building_idx,row,col,x,y,poi_count,poi_diversity,reachable_area_m2,reachable_buildings,reachable_streets,poi_types
1009914,1739,2270,291586.5,5034926.5,3332,7,44559.0,0,44559,"{'BOTTEGA': 902, 'MIXED': 587, 'MAGAZZINO': 164, 'CASA': 1464, 'INVIAMENTO': 43, 'OTHER': 42, 'TRAGHETTO': 79}"
701789,1517,1728,291044.5,5035148.5,1494,6,46486.0,0,46486,"{'MIXED': 139, 'CASA': 905, 'BOTTEGA': 66, 'INVIAMENTO': 17, 'MAGAZZINO': 37, 'OTHER': 8}"
1323263,1948,2706,292022.5,5034717.5,1898,7,53148.0,0,53148,"{'CASA': 800, 'MAGAZZINO': 65, 'MIXED': 407, 'BOTTEGA': 510, 'INVIAMENTO': 25, 'OTHER': 45, 'TRAGHETTO': 21}"
1647775,2170,2067,291383.5,5034495.5,1277,6,37195.0,0,37195,"{'CASA': 901, 'MIXED': 171, 'BOTTEGA': 124, 'MAGAZZINO': 25, 'OTHER': 13, 'INVIAMENTO': 37}"
1342021,1961,2956,292272.5,5034704.5,459,7,19202.0,0,19202,"{'BOTTEGA': 58, 'MIXED': 72, 'INVIAMENTO': 8, 'TRAGHETTO': 8, 'CASA': 281, 'OTHER': 2, 'MAGAZZINO': 24}"
26191,562,1434,290750.5,5036103.5,354,6,11717.0,0,11717,"{'CASA': 272, 'MIXED': 31, 'BOTTEGA': 18, 'INVIAMENTO': 11, 'OTHER': 5, 'MAGAZZINO': 7}"
1289366,1925,2345,291661.5,5034740.5,3470,7,58046.0,0,58046,"{'CASA': 1553, 'MAGAZZINO': 143, 'TRAGHETTO': 56, 'MIXED': 717, 'BOTTEGA': 829, 'OTHER': 80, 'INVIAMENTO': 46}"
1823929,2369,1170,290486.5,5034296.5,626,7,24489.0,0,24489,"{'CASA': 491, 'MAGAZZINO': 9, 'BOTTEGA': 17, 'INVIAMENTO': 18, 'MIXED': 39, 'OTHER': 9, 'TRAGHETTO': 17}"
138161,804,884,290200.5,5035861.5,193,5,14588.0,0,14588,"{'CASA': 166, 'MIXED': 14, 'OTHER': 4, 'BOTTEGA': 4, 'MAGAZZINO': 3}"
1217352,1883,2550,291866.5,5034782.5,3381,7,67891.0,0,67891,"{'CASA': 1487, 'MAGAZZINO': 129, 'MIXED': 734, 'BOTTEGA': 871, 'OTHER': 82, 'INVIAMENTO': 38, 'TRAGHETTO': 7}"
968492,1713,1196,290512.5,5034952.5,819,7,20123.0,0,20123,"{'MIXED': 62, 'CASA': 694, 'BOTTEGA': 29, 'MAGAZZINO': 5, 'OTHER': 2, 'INVIAMENTO': 14, 'TRAGHETTO': 12}"
1696357,2207,1764,291080.5,5034458.5,751,6,24823.0,0,24823,"{'CASA': 609, 'MIXED': 55, 'BOTTEGA': 39, 'OTHER': 14, 'MAGAZZINO': 20, 'INVIAMENTO': 12}"
462051,1280,1432,290748.5,5035385.5,1241,6,31312.0,0,31312,"{'CASA': 805, 'BOTTEGA': 28, 'INVIAMENTO': 8, 'MIXED': 84, 'MAGAZZINO': 17, 'OTHER': 3}"
494904,1313,869,290185.5,5035352.5,153,5,9532.0,0,9532,"{'CASA': 135, 'INVIAMENTO': 4, 'MIXED': 4, 'MAGAZZINO': 1, 'TRAGHETTO': 9}"
1051444,1767,1426,290742.5,5034898.5,1027,7,28522.0,0,28522,"{'MIXED': 155, 'CASA': 698, 'INVIAMENTO': 23, 'BOTTEGA': 99, 'MAGAZZINO': 31, 'OTHER': 3, 'TRAGHETTO': 15}"
1861135,2425,1549,290865.5,5034240.5,680,6,27059.0,0,27059,"{'CASA': 544, 'MIXED': 64, 'INVIAMENTO': 21, 'OTHER': 15, 'BOTTEGA': 22, 'MAGAZZINO': 10}"
633539,1455,2667,291983.5,5035210.5,984,7,25411.0,0,25411,"{'MIXED': 156, 'CASA': 674, 'BOTTEGA': 66, 'MAGAZZINO': 40, 'INVIAMENTO': 9, 'TRAGHETTO': 36, 'OTHER': 2}"
492365,1310,1934,291250.5,5035355.5,1299,7,22139.0,0,22139,"{'CASA': 866, 'BOTTEGA': 110, 'MIXED': 120, 'INVIAMENTO': 14, 'MAGAZZINO': 69, 'OTHER': 11, 'TRAGHETTO': 25}"
1557402,2109,513,289829.5,5034556.5,912,7,33652.0,0,33652,"{'TRAGHETTO': 1, 'CASA': 822, 'OTHER': 6, 'MIXED': 42, 'BOTTEGA': 23, 'MAGAZZINO': 8, 'INVIAMENTO': 3}"
1793288,2309,1207,290523.5,5034356.5,861,7,28218.0,0,28218,"{'CASA': 696, 'MAGAZZINO': 9, 'BOTTEGA': 23, 'INVIAMENTO': 18, 'MIXED': 63, 'OTHER': 7, 'TRAGHETTO': 17}"
299236,1075,1905,291221.5,5035590.5,630,7,21007.0,0,21007,"{'MIXED': 86, 'BOTTEGA': 57, 'CASA': 428, 'MAGAZZINO': 17, 'OTHER': 5, 'INVIAMENTO': 7, 'TRAGHETTO': 27}"
1344117,1963,1561,290877.5,5034702.5,1723,7,30314.0,0,30314,"{'CASA': 1247, 'BOTTEGA': 126, 'MIXED': 249, 'INVIAMENTO': 35, 'MAGAZZINO': 37, 'OTHER': 6, 'TRAGHETTO': 14}"
205212,924,2060,291376.5,5035741.5,887,7,29253.0,0,29253,"{'MIXED': 104, 'BOTTEGA': 61, 'CASA': 647, 'MAGAZZINO': 29, 'OTHER': 9, 'INVIAMENTO': 9, 'TRAGHETTO': 24}"
345887,1146,1637,290953.5,5035519.5,1233,6,28119.0,0,28119,"{'INVIAMENTO': 12, 'CASA': 688, 'MAGAZZINO': 16, 'MIXED': 54, 'BOTTEGA': 38, 'OTHER': 5}"
87194,701,1925,291241.5,5035964.5,954,7,26520.0,0,26520,"{'CASA': 704, 'OTHER': 8, 'MIXED': 141, 'MAGAZZINO': 34, 'BOTTEGA': 41, 'INVIAMENTO': 24, 'TRAGHETTO': 1}"
219680,950,1702,291018.5,5035715.5,1385,7,27423.0,0,27423,"{'MIXED': 201, 'CASA': 917, 'BOTTEGA': 85, 'MAGAZZINO': 33, 'OTHER': 28, 'INVIAMENTO': 41, 'TRAGHETTO': 52}"
17804,536,1939,291255.5,5036129.5,162,6,5745.0,0,5745,"{'CASA': 121, 'MIXED': 27, 'OTHER': 2, 'MAGAZZINO': 9, 'BOTTEGA': 1, 'INVIAMENTO': 1}"
509664,1329,1817,291133.5,5035336.5,1445,7,36016.0,0,36016,"{'CASA': 888, 'BOTTEGA': 41, 'MIXED': 91, 'INVIAMENTO': 12, 'MAGAZZINO': 31, 'OTHER': 6, 'TRAGHETTO': 25}"
280064,1046,2649,291965.5,5035619.5,477,7,15378.0,0,15378,"{'CASA': 408, 'INVIAMENTO': 4, 'MIXED': 29, 'MAGAZZINO': 21, 'BOTTEGA': 4, 'OTHER': 4, 'TRAGHETTO': 2}"
135191,798,2182,291498.5,5035867.5,506,6,19364.0,0,19364,"{'CASA': 398, 'OTHER': 5, 'MIXED': 60, 'MAGAZZINO': 14, 'BOTTEGA': 25, 'INVIAMENTO': 3}"
134179,797,1163,290479.5,5035868.5,420,6,21221.0,0,21221,"{'CASA': 349, 'MIXED': 32, 'BOTTEGA': 16, 'OTHER': 5, 'INVIAMENTO': 3, 'MAGAZZINO': 7}"
64533,655,1578,290894.5,5036010.5,788,6,25581.0,0,25581,"{'CASA': 591, 'MIXED': 95, 'BOTTEGA': 40, 'INVIAMENTO': 22, 'OTHER': 9, 'MAGAZZINO': 17}"
177559,875,2137,291453.5,5035790.5,5,1,98.0,0,98,{'CASA': 5}
1363282,1976,2328,291644.5,5034689.5,2540,7,52022.0,0,52022,"{'CASA': 1223, 'BOTTEGA': 582, 'MIXED': 458, 'OTHER': 63, 'MAGAZZINO': 97, 'INVIAMENTO': 38, 'TRAGHETTO': 39}"
1175678,1857,2529,291845.5,5034808.5,3390,7,66409.0,0,66409,"{'CASA': 1445, 'BOTTEGA': 899, 'MIXED': 763, 'MAGAZZINO': 134, 'OTHER': 75, 'INVIAMENTO': 40, 'TRAGHETTO': 7}"
109714,745,1382,290698.5,5035920.5,12,2,390.0,0,390,"{'CASA': 11, 'MIXED': 1}"
807398,1601,1201,290517.5,5035064.5,614,7,16183.0,0,16183,"{'MIXED': 52, 'CASA': 517, 'BOTTEGA': 17, 'MAGAZZINO': 5, 'OTHER': 2, 'INVIAMENTO': 10, 'TRAGHETTO': 9}"
391905,1204,2711,292027.5,5035461.5,658,7,20037.0,0,20037,"{'MIXED': 50, 'CASA': 528, 'BOTTEGA': 20, 'MAGAZZINO': 27, 'INVIAMENTO': 6, 'OTHER': 4, 'TRAGHETTO': 17}"
1290375,1926,1292,290608.5,5034739.5,1621,7,33367.0,0,33367,"{'CASA': 1201, 'MIXED': 213, 'BOTTEGA': 110, 'INVIAMENTO': 29, 'MAGAZZINO': 34, 'OTHER': 9, 'TRAGHETTO': 16}"
1938946,2608,2108,291424.5,5034057.5,509,7,15456.0,0,15456,"{'CASA': 387, 'MAGAZZINO': 19, 'OTHER': 12, 'BOTTEGA': 14, 'MIXED': 27, 'INVIAMENTO': 11, 'TRAGHETTO': 37}"
1327601,1951,2949,292265.5,5034714.5,459,7,19202.0,0,19202,"{'BOTTEGA': 58, 'MIXED': 72, 'INVIAMENTO': 8, 'TRAGHETTO': 8, 'CASA': 281, 'OTHER': 2, 'MAGAZZINO': 24}"
326992,1119,1716,291032.5,5035546.5,895,6,21618.0,0,21618,"{'INVIAMENTO': 9, 'CASA': 497, 'BOTTEGA': 25, 'MAGAZZINO': 9, 'MIXED': 39, 'OTHER': 5}"
4153,455,1739,291055.5,5036210.5,253,5,10977.0,0,10977,"{'CASA': 206, 'BOTTEGA': 3, 'MIXED': 33, 'MAGAZZINO': 3, 'INVIAMENTO': 6}"
1290769,1926,2081,291397.5,5034739.5,1549,7,35606.0,0,35606,"{'CASA': 1018, 'MIXED': 228, 'OTHER': 25, 'BOTTEGA': 141, 'INVIAMENTO': 39, 'MAGAZZINO': 37, 'TRAGHETTO': 32}"
112500,751,1871,291187.5,5035914.5,1369,7,32502.0,0,32502,"{'CASA': 959, 'OTHER': 21, 'MIXED': 206, 'BOTTEGA': 95, 'INVIAMENTO': 45, 'MAGAZZINO': 34, 'TRAGHETTO': 1}"
1608159,2144,493,289809.5,5034521.5,908,7,33388.0,0,33388,"{'TRAGHETTO': 1, 'CASA': 818, 'OTHER': 6, 'MIXED': 42, 'BOTTEGA': 23, 'MAGAZZINO': 8, 'INVIAMENTO': 3}"
1273011,1915,2567,291883.5,5034750.5,2923,7,62378.0,0,62378,"{'CASA': 1152, 'MAGAZZINO': 112, 'MIXED': 667, 'BOTTEGA': 833, 'OTHER': 84, 'INVIAMENTO': 29, 'TRAGHETTO': 13}"
657319,1476,2900,292216.5,5035189.5,690,6,16258.0,0,16258,"{'MIXED': 95, 'BOTTEGA': 69, 'CASA': 487, 'INVIAMENTO': 8, 'MAGAZZINO': 19, 'OTHER': 6}"
766689,1569,2434,291750.5,5035096.5,6,2,56.0,0,56,"{'MAGAZZINO': 2, 'CASA': 4}"
1141641,1833,1571,290887.5,5034832.5,1403,7,34961.0,0,34961,"{'CASA': 946, 'MIXED': 224, 'INVIAMENTO': 34, 'BOTTEGA': 124, 'MAGAZZINO': 49, 'OTHER': 7, 'TRAGHETTO': 13}"
749953,1555,3020,292336.5,5035110.5,710,7,19053.0,0,19053,"{'CASA': 524, 'BOTTEGA': 57, 'MAGAZZINO': 11, 'MIXED': 83, 'OTHER': 8, 'INVIAMENTO': 10, 'TRAGHETTO': 12}"
1302351,1933,3824,293140.5,5034732.5,319,6,12373.0,0,12373,"{'CASA': 292, 'OTHER': 1, 'BOTTEGA': 9, 'INVIAMENTO': 9, 'MIXED': 6, 'MAGAZZINO': 1}"
458069,1276,1940,291256.5,5035389.5,1231,7,21667.0,0,21667,"{'CASA': 828, 'BOTTEGA': 93, 'MIXED': 109, 'INVIAMENTO': 14, 'MAGAZZINO': 60, 'OTHER': 8, 'TRAGHETTO': 25}"
739600,1547,2418,291734.5,5035118.5,3097,7,46528.0,0,46528,"{'MIXED': 531, 'CASA': 1077, 'BOTTEGA': 1134, 'MAGAZZINO': 190, 'INVIAMENTO': 26, 'OTHER': 32, 'TRAGHETTO': 68}"
1027124,1750,2692,292008.5,5034915.5,2254,7,39042.0,0,39042,"{'MIXED': 514, 'CASA': 1207, 'BOTTEGA': 401, 'INVIAMENTO': 25, 'OTHER': 16, 'MAGAZZINO': 75, 'TRAGHETTO': 9}"
658869,1478,1890,291206.5,5035187.5,1982,7,41253.0,0,41253,"{'CASA': 1307, 'BOTTEGA': 181, 'MIXED': 222, 'INVIAMENTO': 22, 'MAGAZZINO': 97, 'OTHER': 12, 'TRAGHETTO': 26}"
1326388,1950,3365,292681.5,5034715.5,586,7,35694.0,0,35694,"{'MAGAZZINO': 25, 'CASA': 395, 'MIXED': 84, 'INVIAMENTO': 13, 'BOTTEGA': 48, 'OTHER': 9, 'TRAGHETTO': 7}"
1228471,1890,1500,290816.5,5034775.5,969,7,25219.0,0,25219,"{'CASA': 630, 'BOTTEGA': 101, 'MIXED': 157, 'MAGAZZINO': 38, 'INVIAMENTO': 22, 'OTHER': 3, 'TRAGHETTO': 13}"
1001948,1734,1882,291198.5,5034931.5,1291,6,33602.0,0,33602,"{'CASA': 875, 'MAGAZZINO': 83, 'MIXED': 158, 'BOTTEGA': 110, 'INVIAMENTO': 26, 'OTHER': 5}"
221761,954,1563,290879.5,5035711.5,633,7,13154.0,0,13154,"{'TRAGHETTO': 44, 'CASA': 443, 'MAGAZZINO': 11, 'BOTTEGA': 21, 'MIXED': 74, 'INVIAMENTO': 22, 'OTHER': 6}"
1161112,1846,3393,292709.5,5034819.5,678,7,24007.0,0,24007,"{'BOTTEGA': 39, 'MIXED': 84, 'INVIAMENTO': 10, 'OTHER': 10, 'TRAGHETTO': 7, 'CASA': 507, 'MAGAZZINO': 17}"
350331,1151,2705,292021.5,5035514.5,571,7,17780.0,0,17780,"{'CASA': 475, 'BOTTEGA': 7, 'MIXED': 35, 'INVIAMENTO': 6, 'MAGAZZINO': 22, 'OTHER': 3, 'TRAGHETTO': 17}"
635297,1457,1862,291178.5,5035208.5,1357,6,34981.0,0,34981,"{'CASA': 903, 'BOTTEGA': 97, 'MIXED': 146, 'INVIAMENTO': 16, 'MAGAZZINO': 60, 'OTHER': 7}"
1896300,2489,1750,291066.5,5034176.5,755,6,25107.0,0,25107,"{'MIXED': 61, 'CASA': 627, 'MAGAZZINO': 13, 'BOTTEGA': 29, 'INVIAMENTO': 13, 'OTHER': 6}"
583686,1406,2721,292037.5,5035259.5,1200,7,28366.0,0,28366,"{'MIXED': 205, 'CASA': 793, 'BOTTEGA': 100, 'MAGAZZINO': 42, 'INVIAMENTO': 14, 'TRAGHETTO': 39, 'OTHER': 4}"
689245,1506,2066,291382.5,5035159.5,3182,7,49157.0,0,49157,"{'CASA': 1379, 'BOTTEGA': 1021, 'MIXED': 348, 'INVIAMENTO': 20, 'MAGAZZINO': 208, 'OTHER': 43, 'TRAGHETTO': 71}"
880639,1655,2544,291860.5,5035010.5,3052,7,49715.0,0,49715,"{'CASA': 1372, 'MIXED': 671, 'BOTTEGA': 746, 'MAGAZZINO': 159, 'INVIAMENTO': 31, 'OTHER': 21, 'TRAGHETTO': 35}"
1820051,2360,1274,290590.5,5034305.5,961,7,29238.0,0,29238,"{'CASA': 753, 'MIXED': 83, 'INVIAMENTO': 26, 'BOTTEGA': 34, 'MAGAZZINO': 11, 'OTHER': 8, 'TRAGHETTO': 17}"
626218,1449,1229,290545.5,5035216.5,414,6,7911.0,0,7911,"{'CASA': 363, 'MAGAZZINO': 9, 'MIXED': 28, 'OTHER': 3, 'BOTTEGA': 5, 'INVIAMENTO': 5}"
769240,1571,2905,292221.5,5035094.5,779,7,19499.0,0,19499,"{'CASA': 554, 'MIXED': 100, 'BOTTEGA': 71, 'INVIAMENTO': 10, 'MAGAZZINO': 19, 'OTHER': 7, 'TRAGHETTO': 12}"
820497,1610,2367,291683.5,5035055.5,4109,7,58385.0,0,58385,"{'BOTTEGA': 1413, 'MIXED': 761, 'MAGAZZINO': 272, 'CASA': 1417, 'INVIAMENTO': 38, 'OTHER': 47, 'TRAGHETTO': 79}"
250206,1002,1502,290818.5,5035663.5,1294,7,27368.0,0,27368,"{'CASA': 904, 'MIXED': 160, 'BOTTEGA': 98, 'MAGAZZINO': 23, 'OTHER': 50, 'INVIAMENTO': 23, 'TRAGHETTO': 7}"
867975,1645,3206,292522.5,5035020.5,861,7,27019.0,0,27019,"{'CASA': 711, 'MIXED': 68, 'BOTTEGA': 36, 'MAGAZZINO': 9, 'OTHER': 11, 'INVIAMENTO': 7, 'TRAGHETTO': 12}"
338152,1135,1370,290686.5,5035530.5,585,7,18356.0,0,18356,"{'CASA': 428, 'MIXED': 78, 'BOTTEGA': 33, 'MAGAZZINO': 8, 'OTHER': 11, 'INVIAMENTO': 10, 'TRAGHETTO': 7}"
1405207,2006,1664,290980.5,5034659.5,509,7,10887.0,0,10887,"{'CASA': 421, 'MIXED': 33, 'MAGAZZINO': 20, 'INVIAMENTO': 10, 'BOTTEGA': 18, 'OTHER': 5, 'TRAGHETTO': 1}"
1393456,1997,3040,292356.5,5034668.5,821,7,34717.0,0,34717,"{'CASA': 495, 'MIXED': 141, 'MAGAZZINO': 37, 'BOTTEGA': 105, 'INVIAMENTO': 13, 'TRAGHETTO': 12, 'OTHER': 10}"
1639691,2165,1745,291061.5,5034500.5,815,6,26503.0,0,26503,"{'CASA': 679, 'MIXED': 56, 'BOTTEGA': 39, 'OTHER': 14, 'MAGAZZINO': 13, 'INVIAMENTO': 12}"
1532563,2092,1211,290527.5,5034573.5,1578,7,34003.0,0,34003,"{'BOTTEGA': 84, 'CASA': 1208, 'MIXED': 181, 'INVIAMENTO': 26, 'MAGAZZINO': 23, 'OTHER': 7, 'TRAGHETTO': 17}"
319272,1106,1434,290750.5,5035559.5,713,7,19947.0,0,19947,"{'CASA': 499, 'MIXED': 107, 'BOTTEGA': 44, 'MAGAZZINO': 12, 'OTHER': 16, 'INVIAMENTO': 10, 'TRAGHETTO': 7}"
998626,1732,1605,290921.5,5034933.5,1177,7,33389.0,0,33389,"{'MIXED': 198, 'CASA': 776, 'INVIAMENTO': 29, 'BOTTEGA': 103, 'MAGAZZINO': 43, 'TRAGHETTO': 13, 'OTHER': 4}"
967568,1712,2650,291966.5,5034953.5,2588,7,42936.0,0,42936,"{'MIXED': 579, 'CASA': 1323, 'BOTTEGA': 526, 'INVIAMENTO': 26, 'OTHER': 17, 'MAGAZZINO': 100, 'TRAGHETTO': 9}"
219991,950,2434,291750.5,5035715.5,264,5,11277.0,0,11277,"{'CASA': 233, 'MIXED': 11, 'INVIAMENTO': 2, 'MAGAZZINO': 9, 'OTHER': 2}"
510669,1330,2040,291356.5,5035335.5,2081,6,29779.0,0,29779,"{'CASA': 792, 'BOTTEGA': 826, 'MIXED': 211, 'INVIAMENTO': 11, 'MAGAZZINO': 138, 'OTHER': 36}"
23100,553,1306,290622.5,5036112.5,175,6,6245.0,0,6245,"{'CASA': 142, 'MIXED': 18, 'BOTTEGA': 2, 'INVIAMENTO': 3, 'OTHER': 1, 'MAGAZZINO': 3}"
651398,1471,2536,291852.5,5035194.5,0,0,96.0,0,96,{}
1829442,2378,2016,291332.5,5034287.5,776,7,18422.0,0,18422,"{'CASA': 623, 'MAGAZZINO': 15, 'OTHER': 13, 'BOTTEGA': 23, 'MIXED': 45, 'INVIAMENTO': 15, 'TRAGHETTO': 37}"
1928834,2571,3934,293250.5,5034094.5,589,6,21597.0,0,21597,"{'CASA': 539, 'MIXED': 21, 'INVIAMENTO': 1, 'BOTTEGA': 6, 'OTHER': 8, 'MAGAZZINO': 9}"
1880414,2457,1852,291168.5,5034208.5,944,7,26558.0,0,26558,"{'CASA': 754, 'MAGAZZINO': 20, 'OTHER': 12, 'BOTTEGA': 36, 'MIXED': 62, 'INVIAMENTO': 17, 'TRAGHETTO': 37}"
1397374,2000,2655,291971.5,5034665.5,1627,7,46610.0,0,46610,"{'CASA': 657, 'MAGAZZINO': 53, 'MIXED': 355, 'BOTTEGA': 450, 'INVIAMENTO': 23, 'OTHER': 42, 'TRAGHETTO': 21}"
248414,999,1298,290614.5,5035666.5,486,6,12759.0,0,12759,"{'CASA': 383, 'MIXED': 67, 'BOTTEGA': 21, 'MAGAZZINO': 4, 'OTHER': 2, 'INVIAMENTO': 7}"
468014,1286,1397,290713.5,5035379.5,1185,6,28234.0,0,28234,"{'CASA': 810, 'BOTTEGA': 28, 'INVIAMENTO': 7, 'MIXED': 88, 'MAGAZZINO': 18, 'OTHER': 3}"
1160039,1846,1224,290540.5,5034819.5,9,2,47.0,0,47,"{'CASA': 8, 'MIXED': 1}"
220835,952,1903,291219.5,5035713.5,1107,7,29684.0,0,29684,"{'MIXED': 160, 'BOTTEGA': 80, 'CASA': 746, 'MAGAZZINO': 28, 'OTHER': 9, 'INVIAMENTO': 31, 'TRAGHETTO': 49}"
1362652,1976,1113,290429.5,5034689.5,1056,7,31590.0,0,31590,"{'CASA': 887, 'MAGAZZINO': 6, 'BOTTEGA': 35, 'INVIAMENTO': 17, 'OTHER': 6, 'MIXED': 74, 'TRAGHETTO': 6}"
609205,1432,1449,290765.5,5035233.5,1401,6,32035.0,0,32035,"{'INVIAMENTO': 10, 'CASA': 914, 'MAGAZZINO': 18, 'BOTTEGA': 35, 'MIXED': 93, 'OTHER': 4}"
121437,772,877,290193.5,5035893.5,191,5,13797.0,0,13797,"{'CASA': 164, 'MIXED': 14, 'OTHER': 4, 'BOTTEGA': 4, 'MAGAZZINO': 3}"
1768809,2276,1825,291141.5,5034389.5,691,6,24034.0,0,24034,"{'CASA': 561, 'MIXED': 55, 'BOTTEGA': 38, 'OTHER': 12, 'MAGAZZINO': 11, 'INVIAMENTO': 12}"
1635561,2162,3531,292847.5,5034503.5,523,6,23399.0,0,23399,"{'CASA': 391, 'INVIAMENTO': 8, 'BOTTEGA': 37, 'MAGAZZINO': 13, 'MIXED': 67, 'OTHER': 2}"
1547881,2102,1921,291237.5,5034563.5,1349,7,40683.0,0,40683,"{'CASA': 1075, 'MIXED': 117, 'BOTTEGA': 80, 'OTHER': 15, 'INVIAMENTO': 29, 'MAGAZZINO': 27, 'TRAGHETTO': 2}"
1686501,2198,3401,292717.5,5034467.5,376,7,27540.0,0,27540,"{'CASA': 219, 'INVIAMENTO': 14, 'BOTTEGA': 42, 'MAGAZZINO': 17, 'MIXED': 69, 'OTHER': 6, 'TRAGHETTO': 7}"
1425389,2020,2352,291668.5,5034645.5,2966,6,61778.0,0,61778,"{'CASA': 1345, 'BOTTEGA': 762, 'MIXED': 606, 'MAGAZZINO': 102, 'OTHER': 57, 'INVIAMENTO': 50}"
1704001,2214,864,290180.5,5034451.5,1425,7,40350.0,0,40350,"{'CASA': 1196, 'MIXED': 87, 'BOTTEGA': 41, 'INVIAMENTO': 19, 'OTHER': 17, 'MAGAZZINO': 14, 'TRAGHETTO': 18}"
330756,1124,2638,291954.5,5035541.5,573,7,17128.0,0,17128,"{'CASA': 472, 'BOTTEGA': 10, 'MIXED': 34, 'INVIAMENTO': 6, 'MAGAZZINO': 24, 'OTHER': 4, 'TRAGHETTO': 17}"
1270175,1913,3806,293122.5,5034752.5,319,6,12373.0,0,12373,"{'CASA': 292, 'OTHER': 1, 'BOTTEGA': 9, 'INVIAMENTO': 9, 'MIXED': 6, 'MAGAZZINO': 1}"
1343753,1962,3783,293099.5,5034703.5,319,6,12373.0,0,12373,"{'CASA': 292, 'OTHER': 1, 'BOTTEGA': 9, 'INVIAMENTO': 9, 'MIXED': 6, 'MAGAZZINO': 1}"
968037,1712,3588,292904.5,5034953.5,0,0,1332.0,0,1332,{}
248823,999,2373,291689.5,5035666.5,718,6,20170.0,0,20170,"{'CASA': 560, 'MIXED': 72, 'INVIAMENTO': 13, 'BOTTEGA': 36, 'MAGAZZINO': 16, 'OTHER': 9}"
1081379,1788,3431,292747.5,5034877.5,0,0,1332.0,0,1332,{}
1476698,2055,2996,292312.5,5034610.5,769,7,32817.0,0,32817,"{'BOTTEGA': 140, 'CASA': 397, 'INVIAMENTO': 16, 'MIXED': 114, 'MAGAZZINO': 43, 'OTHER': 20, 'TRAGHETTO': 26}"
1260274,1908,1613,290929.5,5034757.5,755,6,18825.0,0,18825,"{'MIXED': 130, 'CASA': 485, 'INVIAMENTO': 22, 'BOTTEGA': 84, 'MAGAZZINO': 29, 'OTHER': 1}"
952908,1703,1425,290741.5,5034962.5,803,7,22977.0,0,22977,"{'MIXED': 127, 'CASA': 525, 'BOTTEGA': 86, 'INVIAMENTO': 19, 'MAGAZZINO': 27, 'OTHER': 3, 'TRAGHETTO': 13}"
561028,1383,2578,291894.5,5035282.5,1557,7,35693.0,0,35693,"{'MIXED': 211, 'CASA': 1078, 'BOTTEGA': 132, 'MAGAZZINO': 66, 'INVIAMENTO': 20, 'TRAGHETTO': 33, 'OTHER': 10}"
1528201,2089,1706,291022.5,5034576.5,686,7,19464.0,0,19464,"{'CASA': 550, 'MIXED': 53, 'OTHER': 14, 'BOTTEGA': 33, 'MAGAZZINO': 21, 'INVIAMENTO': 12, 'TRAGHETTO': 2}"
1384430,1991,1486,290802.5,5034674.5,2040,7,37453.0,0,37453,"{'CASA': 1515, 'BOTTEGA': 131, 'MIXED': 276, 'INVIAMENTO': 39, 'OTHER': 9, 'MAGAZZINO': 43, 'TRAGHETTO': 15}"
2993,441,1623,290939.5,5036224.5,425,6,19359.0,0,19359,"{'MIXED': 41, 'CASA': 342, 'MAGAZZINO': 10, 'BOTTEGA': 10, 'INVIAMENTO': 10, 'OTHER': 3}"
100236,726,1852,291168.5,5035939.5,1420,7,37717.0,0,37717,"{'CASA': 1007, 'BOTTEGA': 89, 'MAGAZZINO': 42, 'MIXED': 198, 'INVIAMENTO': 45, 'OTHER': 26, 'TRAGHETTO': 1}"
308553,1089,2483,291799.5,5035576.5,433,6,13073.0,0,13073,"{'MIXED': 27, 'CASA': 371, 'BOTTEGA': 18, 'MAGAZZINO': 10, 'OTHER': 4, 'INVIAMENTO': 3}"
238512,981,2345,291661.5,5035684.5,542,6,16238.0,0,16238,"{'CASA': 439, 'MIXED': 50, 'INVIAMENTO': 9, 'BOTTEGA': 16, 'MAGAZZINO': 12, 'OTHER': 7}"
54398,632,1030,290346.5,5036033.5,340,6,20961.0,0,20961,"{'CASA': 284, 'MIXED': 25, 'BOTTEGA': 12, 'OTHER': 6, 'MAGAZZINO': 4, 'INVIAMENTO': 2}"
168504,858,1289,290605.5,5035807.5,363,6,11848.0,0,11848,"{'MIXED': 34, 'BOTTEGA': 16, 'INVIAMENTO': 7, 'CASA': 297, 'MAGAZZINO': 2, 'OTHER': 3}"
1294677,1928,3792,293108.5,5034737.5,319,6,12373.0,0,12373,"{'CASA': 292, 'OTHER': 1, 'BOTTEGA': 9, 'INVIAMENTO': 9, 'MIXED': 6, 'MAGAZZINO': 1}"
8967,499,1357,290673.5,5036166.5,47,4,2072.0,0,2072,"{'CASA': 39, 'INVIAMENTO': 1, 'OTHER': 1, 'MIXED': 3}"
1136629,1829,3265,292581.5,5034836.5,970,7,34336.0,0,34336,"{'MIXED': 127, 'INVIAMENTO': 14, 'CASA': 716, 'BOTTEGA': 65, 'OTHER': 11, 'TRAGHETTO': 7, 'MAGAZZINO': 25}"
129157,788,1203,290519.5,5035877.5,543,6,24865.0,0,24865,"{'CASA': 459, 'MIXED': 38, 'MAGAZZINO': 8, 'BOTTEGA': 19, 'OTHER': 5, 'INVIAMENTO': 4}"
